applied_lat_ms,applied_t,cmd_vx,cmd_yaw,conf,event,frame_age,frame_count,fw_ts,pitch,px,py,pz,roll,size,size_bucket,streak,t,t_proc,torn_frames,tracking,wall,x,x_bin,x_soft,yaw
3.8178330287337303,30.028094917011913,0.0,0.0,0.9744824171066284,,0.0023405830143019557,375,33452,0.0933273434638977,0.08501090109348297,-0.006596124731004238,0.8014962673187256,0.009577889926731586,0.625,2,202,30.028068875020836,30.02661787503166,0,1,1789192827.487089,0.0,4,0.058311305940151215,-23.41550636291504
3.6130829830653965,30.106902291998267,0.0,0.0,0.9698789119720459,,0.002625333028845489,376,33551,0.09645884484052658,0.08558245748281479,-0.006701911333948374,0.8014509677886963,0.013871120288968086,0.625,2,203,30.10689070902299,30.10591462504817,0,1,1789192827.56591,0.0,4,0.06156010180711746,-23.415477752685547
7.970458013005555,30.19049916701624,0.0,0.0,0.9730647206306458,,0.006976875010877848,377,33651,0.0985974669456482,0.08614561706781387,-0.0067929369397461414,0.8014072179794312,0.018570872023701668,0.625,2,204,30.190486834035255,30.18950570904417,0,1,1789192827.649508,0.0,4,0.06150980293750763,-23.3655948638916
11.157625005580485,30.273148584004957,0.0,0.0,0.9769091010093689,,0.010252917010802776,378,33701,0.09678613394498825,0.08644548803567886,-0.006837155669927597,0.8013854622840881,0.01850302331149578,0.625,2,205,30.273136125004385,30.27224391704658,0,1,1789192827.732158,0.0,4,0.053726159036159515,-23.32598304748535
5.779333005193621,30.347397750010714,0.0,0.0,0.9741216897964478,,0.004393999988678843,379,33802,0.0861385390162468,0.08697216212749481,-0.006903260014951229,0.8013454079627991,0.018432319164276123,0.625,2,206,30.347375084005762,30.346012666996103,0,1,1789192827.8064,0.0,4,0.05491846427321434,-23.28192901611328
19.780709000770003,30.440653792000376,0.0,0.0,0.9658655524253845,,0.018930791993625462,380,33903,0.0839889720082283,0.08746664971113205,-0.00695208040997386,0.8013104200363159,0.017231719568371773,0.625,2,207,30.440641375025734,30.439803917019162,0,1,1789192827.8996658,0.0,4,0.05639956146478653,-23.29237174987793
13.32833303604275,30.513446750002913,0.0,0.0,0.9689459800720215,,0.011677583039272577,381,33951,0.08096489310264587,0.08772500604391098,-0.006971805822104216,0.8012929558753967,0.017270172014832497,0.625,2,208,30.513430875027552,30.5117961250362,0,1,1789192827.972456,0.0,4,0.05890101194381714,-23.319114685058594
18.953583028633147,30.598925333993975,0.0,0.0,0.9674533605575562,,0.017893542011734098,382,34052,0.07687407732009888,0.0881861075758934,-0.006997993215918541,0.8012633323669434,0.02219441719353199,0.625,2,209,30.598914959002286,30.597865334013477,0,1,1789192828.057941,0.0,4,0.04092318192124367,-23.388755798339844
23.35387497441843,30.682986917032395,0.0,0.0,0.9352659583091736,,0.022439332969952375,383,34152,0.07324709743261337,0.08870304375886917,-0.007019273936748505,0.8012345433235168,0.025249764323234558,0.625,2,210,30.68297750002239,30.682072416995652,0,1,1789192828.142005,0.0,4,0.05041433498263359,-23.45956802368164
18.489667039830238,30.757509000017308,0.0,0.0,0.921522855758667,,0.017655500036198646,384,34201,0.07164917141199112,0.08894630521535873,-0.0070266625843942165,0.8012210726737976,0.02526705712080002,0.625,2,211,30.75749666703632,30.756674875039607,0,1,1789192828.216525,0.0,4,0.05194966122508049,-23.473146438598633
13.303792045917362,30.831739209010266,0.0,0.0,0.9073432683944702,,0.011728792043868452,385,34301,0.07006552070379257,0.08938267827033997,-0.007033936213701963,0.8011981248855591,0.02333780564367771,0.625,2,212,30.831728750024922,30.830164334038273,0,1,1789192828.2907588,0.0,4,0.05344625189900398,-23.4591121673584
17.69645803142339,30.915497125010006,0.0,0.0,0.9102718234062195,,0.016206375032197684,386,34352,0.0692070722579956,0.08962979167699814,-0.007033620495349169,0.8011850118637085,0.02331114374101162,0.625,2,213,30.91548370901728,30.914007167040836,0,1,1789192828.374515,0.0,4,0.044415391981601715,-23.43726348876953
19.080250000115484,30.99507333402289,0.0,0.0,0.9326476454734802,,0.01821004197699949,387,34452,0.06765569001436234,0.0901038721203804,-0.007026901934295893,0.8011654615402222,0.02323709987103939,0.625,2,214,30.99506200000178,30.994203292008024,0,1,1789192828.4540942,0.0,4,0.05924265459179878,-23.37557029724121
15.028792025987059,31.07067091704812,0.0,0.0,0.9292436838150024,,0.01349004200892523,388,34515,0.06692145764827728,0.09040360897779465,-0.007016812451183796,0.8011505007743835,0.024176647886633873,0.625,2,215,31.07064720900962,31.06913241703296,0,1,1789192828.5296829,0.0,4,0.05067753046751022,-23.332786560058594
13.26958299614489,31.147620834002737,0.0,0.0,0.9462248682975769,,0.011781790992245078,389,34602,0.06693048775196075,0.09077666699886322,-0.0070014637894928455,0.8011333346366882,0.027137238532304764,0.625,2,216,31.14760958403349,31.146133250033017,0,1,1789192828.606644,0.0,4,0.05056394636631012,-23.312763214111328
8.361625019460917,31.221871834015474,0.0,0.0,0.9408429265022278,,0.007324874983169138,390,34652,0.06693053990602493,0.09102073311805725,-0.006991818081587553,0.8011253476142883,0.02713710442185402,0.625,2,217,31.22185975004686,31.220835209009238,0,1,1789192828.680895,0.0,4,0.0566810667514801,-23.312686920166016
17.352791037410498,31.31074783403892,0.0,0.0,0.9040234684944153,,0.016478208010084927,391,34753,0.06691759079694748,0.09149662405252457,-0.006971438881009817,0.8011074662208557,0.02836824208498001,0.625,2,218,31.31073412502883,31.309873417019844,0,1,1789192828.769771,0.0,4,0.05366555228829384,-23.339298248291016
8.306375006213784,31.381226500030607,0.0,0.0,0.8691934943199158,,0.0073339579976163805,392,34803,0.0669083297252655,0.09171074628829956,-0.006962358485907316,0.8010988831520081,0.028390061110258102,0.625,2,219,31.381215083994903,31.380254167015664,0,1,1789192828.8402529,0.0,4,0.052509333938360214,-23.35797882080078
16.448832990135998,31.46920891699847,0.0,0.0,0.8217266201972961,,0.015254124999046326,393,34901,0.06689082831144333,0.09217871725559235,-0.00694575859233737,0.8010819554328918,0.02843129076063633,0.625,2,220,31.469198250037152,31.468014292011503,0,1,1789192828.928237,0.0,4,0.05539092421531677,-23.393293380737305
24.91308399476111,31.557151125045493,0.0,0.0,0.8031416535377502,,0.024116499989759177,394,35001,0.06688632071018219,0.09259660542011261,-0.006934352684766054,0.8010573983192444,0.028441866859793663,0.625,2,221,31.557140084041748,31.556354625034146,0,1,1789192829.01618,0.0,4,0.05943453684449196,-23.40235137939453
3.28008399810642,31.61464079201687,0.0,0.0,0.7574599385261536,,0.0017102499841712415,395,35052,0.06688840687274933,0.09285643696784973,-0.006930849980562925,0.8010485768318176,0.028436997905373573,0.625,2,222,31.61462929204572,31.613071000028867,0,1,1789192829.0736709,0.0,4,0.05670662596821785,-23.39818000793457
6.866500014439225,31.697719042014796,0.0,0.0,0.7040623426437378,,0.005599708005320281,396,35151,0.06690290570259094,0.09334415942430496,-0.006930014584213495,0.8010375499725342,0.026113275438547134,0.625,2,223,31.697708958992735,31.69645229203161,0,1,1789192829.1567519,0.0,4,0.06621130555868149,-23.3684139251709
21.71029197052121,31.791734167025425,0.0,0.0,0.7798952460289001,,0.02059912501135841,397,35252,0.0715002566576004,0.09383007138967514,-0.0069343517534434795,0.8010303974151611,0.023580381646752357,0.625,2,224,31.791724125039764,31.790623042033985,0,1,1789192829.250768,0.0,4,0.06674148887395859,-23.330698013305664
24.838124983944,31.87428579200059,0.0,0.0,0.8210721611976624,,0.02350141596980393,398,35301,0.07316228002309799,0.09405776858329773,-0.006934542674571276,0.8010229468345642,0.023563096299767494,0.625,2,225,31.874275125039276,31.872949125012383,0,1,1789192829.33332,0.0,4,0.07487804442644119,-23.31705093383789
2.6403749943710864,31.931552792026196,0.0,0.0,0.8627407550811768,,0.0014410410076379776,399,35401,0.07316925376653671,0.09450638294219971,-0.006939730606973171,0.8010047674179077,0.02515232190489769,0.625,2,226,31.93154066702118,31.930353500007186,0,1,1789192829.3905869,0.0,4,0.06708797812461853,-23.30205726623535
12.866542034316808,32.02145087503595,0.0,0.0,0.899192750453949,,0.011586167034693062,400,35451,0.07316961884498596,0.09479012340307236,-0.006946154870092869,0.8009957671165466,0.026001470163464546,0.625,2,227,32.02144145901548,32.020170584029984,0,1,1789192829.480489,0.0,4,0.052757252007722855,-23.301210403442383
