1789088619.6760,9.9000,3.0000,1.1987
1789088619.7429,9.9500,3.0000,1.1991
1789088619.8097,10.0000,3.0000,1.1993
1789088619.8764,10.0500,3.0000,1.1991
1789088619.9431,10.1000,3.0000,1.1987
1789088620.0098,10.1500,3.0000,1.1979
1789088620.0769,10.2000,3.0000,1.1969
1789088620.1440,10.2500,3.0000,1.1956
1789088620.2108,10.3000,3.0000,1.1939
1789088620.2780,10.3500,3.0000,1.1920
1789088620.3479,10.4000,3.0000,1.1898
1789088620.4195,10.4500,3.0000,1.1873
1789088620.4875,10.5000,3.0000,1.1845
1789088620.5547,10.5500,3.0000,1.1814
1789088620.6221,10.6000,3.0000,1.1780
1789088620.6891,10.6500,3.0000,1.1743
1789088620.7576,10.7000,3.0000,1.1704
1789088620.8264,10.7500,3.0000,1.1661
1789088620.8928,10.8000,3.0000,1.1616
1789088620.9599,10.8500,3.0000,1.1567
1789088621.0263,10.9000,3.0000,1.1516
1789088621.0918,10.9500,3.0000,1.1462
1789088621.1574,11.0000,3.0000,1.1405
1789088621.2274,11.0500,3.0000,1.1346
1789088621.2939,11.1000,3.0000,1.1283
1789088621.3795,11.1500,3.0000,1.1218
1789088621.4461,11.2000,3.0000,1.1150
1789088621.5137,11.2500,3.0000,1.1079
1789088621.5817,11.3000,3.0000,1.1006
1789088621.6479,11.3500,3.0000,1.0930
1789088621.7141,11.4000,3.0000,1.0851
1789088621.7817,11.4500,3.0000,1.0769
1789088621.8512,11.5000,3.0000,1.0685
1789088621.9174,11.5500,3.0000,1.0598
1789088621.9834,11.6000,3.0000,1.0509
1789088622.0488,11.6500,3.0000,1.0417
1789088622.1152,11.7000,3.0000,1.0322
1789088622.1817,11.7500,3.0000,1.0225
1789088622.2514,11.8000,3.0000,1.0125
1789088622.3190,11.8500,3.0000,1.0023
1789088622.3855,11.9000,3.0000,0.9918
1789088622.4521,11.9500,3.0000,0.9811
1789088622.5188,12.0000,3.0000,0.9702
1789088622.5857,12.0500,3.0000,0.9590
1789088622.6525,12.1000,3.0000,0.9476
1789088622.7191,12.1500,3.0000,0.9359
1789088622.7858,12.2000,3.0000,0.9240
1789088622.8523,12.2500,3.0000,0.9119
1789088622.9186,12.3000,3.0000,0.8995
1789088622.9852,12.3500,3.0000,0.8870
1789088623.0518,12.4000,3.0000,0.8742
1789088623.1183,12.4500,3.0000,0.8612
1789088623.1840,12.5000,3.0000,0.8480
1789088623.2495,12.5500,3.0000,0.8345
1789088623.3157,12.6000,3.0000,0.8209
1789088623.3849,12.6500,3.0000,0.8071
1789088623.4520,12.7000,3.0000,0.7930
1789088623.5186,12.7500,3.0000,0.7788
1789088623.5853,12.8000,3.0000,0.7644
1789088623.6527,12.8500,3.0000,0.7498
1789088623.7195,12.9000,3.0000,0.7350
1789088623.7859,12.9500,3.0000,0.7200
1789088623.8525,13.0000,3.0000,0.7049
1789088623.9186,13.0500,3.0000,0.6895
1789088623.9851,13.1000,3.0000,0.6740
1789088624.0522,13.1500,3.0000,0.6584
1789088624.1194,13.2000,3.0000,0.6426
1789088624.1851,13.2500,3.0000,0.6266
1789088624.2519,13.3000,3.0000,0.6104
1789088624.3185,13.3500,3.0000,0.5941
1789088624.3849,13.4000,3.0000,0.5777
1789088624.4511,13.4500,3.0000,0.5611
1789088624.5182,13.5000,3.0000,0.5444
1789088624.5853,13.5500,3.0000,0.5276
1789088624.6517,13.6000,3.0000,0.5106
1789088624.7177,13.6500,3.0000,0.4935
1789088624.7838,13.7000,3.0000,0.4763
1789088624.8506,13.7500,3.0000,0.4589
1789088624.9176,13.8000,3.0000,0.4415
1789088624.9844,13.8500,3.0000,0.4239
1789088625.0497,13.9000,3.0000,0.4062
1789088625.1158,13.9500,3.0000,0.3884
1789088625.1815,14.0000,3.0000,0.3706
1789088625.2478,14.0500,3.0000,0.3526
1789088625.3150,14.1000,3.0000,0.3346
1789088625.3832,14.1500,3.0000,0.3165
1789088625.4494,14.2000,3.0000,0.2982
1789088625.5155,14.2500,3.0000,0.2800
1789088625.5823,14.3000,3.0000,0.2616
1789088625.6489,14.3500,3.0000,0.2432
1789088625.7176,14.4000,3.0000,0.2247
1789088625.7828,14.4500,3.0000,0.2062
1789088625.8489,14.5000,3.0000,0.1876
1789088625.9151,14.5500,3.0000,0.1690
1789088625.9818,14.6000,3.0000,0.1503
1789088626.0488,14.6500,3.0000,0.1316
1789088626.1165,14.7000,3.0000,0.1129
1789088626.1817,14.7500,3.0000,0.0941
1789088626.2477,14.8000,3.0000,0.0754
1789088626.3152,14.8500,3.0000,0.0565
