cmd_vx,cmd_yaw,conf,event,frame_age,fw_ts,px,py,pz,size,size_bucket,t,tracking,wall,x,x_bin,x_soft,yaw
0.0,0.0,0.9919568300247192,,0.024130749981850386,43042,0.5775024890899658,0.0211978517472744,0.8005692958831787,0.625,2,39.769856541999616,1,1789088649.142337,0.0,4,0.004925096873193979,22.887548446655273
0.0,0.0,0.9777464866638184,,0.0031390840304084122,43092,0.578962504863739,0.021806294098496437,0.8005856275558472,0.625,2,39.814765083021484,1,1789088649.187247,0.0,4,0.003400854067876935,22.879919052124023
0.0,0.0,0.9926525354385376,,0.009860333986580372,43141,0.580732524394989,0.02257726714015007,0.8006091713905334,0.625,2,39.88764520804398,1,1789088649.260129,0.0,4,-0.010073519311845303,22.87203598022461
0.0,0.0,0.9883594512939453,,0.013446084049064666,43191,0.5821518301963806,0.023190025240182877,0.8006361126899719,0.625,2,39.957839417038485,1,1789088649.330324,0.0,4,0.0013985519763082266,22.867103576660156
0.0,0.0,0.9511851072311401,,0.02159149997169152,43291,0.5850745439529419,0.02439921163022518,0.8007004857063293,0.625,2,40.03204837499652,1,1789088649.404535,0.0,4,0.004446070175617933,22.863344192504883
0.0,0.0,0.9098309874534607,,0.0029755840077996254,43341,0.5866492986679077,0.025061164051294327,0.8007540106773376,0.625,2,40.0796885000309,1,1789088649.4521759,0.0,4,-0.004607636481523514,22.863239288330078
0.0,0.0,0.9494820833206177,,0.0048929579788818955,43391,0.5880264043807983,0.025647267699241638,0.8008132576942444,0.625,2,40.14907949999906,1,1789088649.521569,0.0,4,0.014852563850581646,22.863346099853516
0.0,0.0,0.9431688785552979,,0.0009674580069258809,43492,0.5905833840370178,0.02674238570034504,0.8009455800056458,0.625,2,40.21347362501547,1,1789088649.585964,0.0,4,0.01651936210691929,22.861865997314453
0.0,0.0,0.9687960147857666,,0.0036834590137004852,43542,0.5917670726776123,0.027261875569820404,0.8010120391845703,0.625,2,40.28180366702145,1,1789088649.654295,0.0,4,0.0153877642005682,22.858665466308594
0.0,0.0,0.9990227222442627,,0.012344042013864964,43592,0.5926998853683472,0.027680493891239166,0.8010668158531189,0.625,2,40.356580541993026,1,1789088649.729074,0.0,4,0.019581811502575874,22.84539031982422
0.0,0.0,0.9985957741737366,,0.01487691601505503,43691,0.594528317451477,0.028511609882116318,0.8011890053749084,0.625,2,40.42534025001805,1,1789088649.797835,0.0,4,0.03131141513586044,22.834829330444336
0.0,0.0,0.9949591159820557,,0.022352500003762543,43741,0.5953364968299866,0.028880704194307327,0.8012444376945496,0.625,2,40.50170762499329,1,1789088649.874204,0.0,4,0.05011919140815735,22.831758499145508
0.0,0.0,0.9817295670509338,,0.0016703750006854534,43791,0.5960593223571777,0.02921435981988907,0.8012961745262146,0.625,2,40.54717629199149,1,1789088649.9196742,0.0,4,0.05271654576063156,22.828704833984375
0.0,-5.8204856514930725,0.9699170589447021,,0.007293708040378988,43892,0.5973435044288635,0.029802408069372177,0.8013858795166016,0.625,2,40.61909920803737,1,1789088649.9915981,0.2222222238779068,5,0.09700809419155121,22.81650161743164
0.0,-6.07558473944664,0.9871110916137695,,0.012342707952484488,43942,0.5980742573738098,0.03013630025088787,0.801426112651825,0.625,2,40.68984000000637,1,1789088650.0623412,0.2222222238779068,5,0.101259745657444,22.816495895385742
0.0,-7.352121323347092,0.9833148717880249,,0.019673792005050927,44041,0.5991805195808411,0.030636362731456757,0.8014594912528992,0.625,2,40.76385270804167,1,1789088650.1363552,0.2222222238779068,5,0.1225353553891182,22.798141479492188
0.0,-7.2293490171432495,0.9803466796875,,0.004514958010986447,44092,0.5996567606925964,0.030848128721117973,0.8014759421348572,0.625,2,40.81522758299252,1,1789088650.187731,0.2222222238779068,5,0.12048915028572083,22.763839721679688
0.0,-7.736229300498962,0.9977049231529236,,0.00733995798509568,44142,0.6002098917961121,0.03109712339937687,0.8014898896217346,0.625,2,40.884705500036944,1,1789088650.25721,0.2222222238779068,5,0.12893715500831604,22.67013931274414
0.0,-9.727542400360107,0.9994018077850342,,0.008602457994129509,44191,0.600701093673706,0.03131888806819916,0.801497220993042,0.625,2,40.953781875025015,1,1789088650.326288,0.2222222238779068,5,0.16212570667266846,22.519445419311523
0.0,-10.507576167583466,0.9995204210281372,,0.017101957986596972,44291,0.6015865802764893,0.03172055259346962,0.8014922142028809,0.625,2,41.02972525003133,1,1789088650.4022331,0.2222222238779068,5,0.17512626945972443,22.05963897705078
0.0,-10.166014730930328,0.9994823932647705,,0.00260658300248906,44342,0.6020568013191223,0.031936850398778915,0.8014719486236572,0.625,2,41.081514583027456,1,1789088650.454023,0.2222222238779068,5,0.1694335788488388,21.690990447998047
0.0,-9.6603262424469,0.9991862177848816,,0.009715875028632581,44392,0.6024931073188782,0.03213971108198166,0.8014408946037292,0.625,2,41.15399529202841,1,1789088650.526506,0.2222222238779068,5,0.161005437374115,21.302309036254883
0.0,-10.44512003660202,0.9993404746055603,,0.01046362501801923,44491,0.6032459139823914,0.032495319843292236,0.8013842701911926,0.625,2,41.22308362502372,1,1789088650.595596,0.2222222238779068,5,0.174085333943367,20.591928482055664
0.0,-10.468113720417023,0.9992628693580627,,0.014414208009839058,44541,0.6036275625228882,0.03268064931035042,0.8013468384742737,0.625,2,41.29232262499863,1,1789088650.6648362,0.2222222238779068,5,0.17446856200695038,20.191041946411133
0.0,-9.49686348438263,0.9989687204360962,,0.01592399994842708,44642,0.6043803691864014,0.03305508568882942,0.8012604713439941,0.625,2,41.36002995801391,1,1789088650.732546,0.2222222238779068,5,0.15828105807304382,19.45903778076172
0.0,-9.706830382347107,0.9992940425872803,,0.0010983749525621533,44691,0.6046953797340393,0.03321371600031853,0.8012239933013916,0.625,2,41.41142783302348,1,1789088650.783944,0.2222222238779068,5,0.16178050637245178,19.18122673034668
0.0,-9.223326444625854,0.9979894161224365,,0.004064582986757159,44741,0.6050743460655212,0.03340734913945198,0.8011789917945862,0.625,2,41.48310075001791,1,1789088650.855618,0.2222222238779068,5,0.1537221074104309,18.805381774902344
-0.2,-7.854848206043243,0.9977703094482422,,0.009857041004579514,44791,0.6054084300994873,0.03357899561524391,0.8011438250541687,0.875,3,41.55512983299559,1,1789088650.927649,0.2222222238779068,5,0.1309141367673874,18.436996459960938
0.0,-8.668542802333832,0.9993777275085449,,0.01568270899588242,44892,0.6060884594917297,0.03392929211258888,0.8010736107826233,0.625,2,41.62885866704164,1,1789088651.0013802,0.2222222238779068,5,0.14447571337223053,17.606239318847656
0.0,-5.964943170547485,0.9896085858345032,,0.00030454201623797417,44942,0.6063560843467712,0.034082092344760895,0.8010273575782776,0.625,2,41.67906962503912,1,1789088651.051591,0.2222222238779068,5,0.09941571950912476,17.147891998291016
0.0,-7.372511923313141,0.9972973465919495,,0.0036783329560421407,44992,0.6062003374099731,0.03412801772356033,0.8009500503540039,0.625,2,41.74850874999538,1,1789088651.121032,0.2222222238779068,5,0.12287519872188568,16.708934783935547
0.0,-9.897986948490143,0.9968938827514648,,0.011063999962061644,45091,0.604351818561554,0.03375035896897316,0.8007020950317383,0.625,2,41.8222747920081,1,1789088651.1948001,0.2222222238779068,5,0.16496644914150238,15.946633338928223
0.0,-9.053687453269958,0.9978625178337097,,0.013583125022705644,45142,0.603363573551178,0.03348511457443237,0.8005234003067017,0.625,2,41.890585917048156,1,1789088651.2631118,0.2222222238779068,5,0.15089479088783264,15.493496894836426
0.0,-8.958120346069336,0.998843789100647,,0.01551325002219528,45241,0.6028774976730347,0.03341161459684372,0.8003119230270386,0.625,2,41.96186949999537,1,1789088651.3343968,0.2222222238779068,5,0.14930200576782227,14.8543701171875
0.0,-11.497238874435425,0.9973710775375366,,0.0012163750361651182,45291,0.6028058528900146,0.0334463007748127,0.8002616763114929,0.625,2,42.012896458036266,1,1789088651.3854249,0.2222222238779068,5,0.19162064790725708,14.620524406433105
0.0,-10.719732642173767,0.9976012110710144,,0.00498308299575001,45341,0.6027072072029114,0.03346746042370796,0.8002071380615234,0.625,2,42.08291125000687,1,1789088651.455442,0.2222222238779068,5,0.17866221070289612,14.329426765441895
0.0,-10.374763011932373,0.999405026435852,,0.013146915996912867,45393,0.6028658151626587,0.03356738016009331,0.8001742959022522,0.625,2,42.15696641703835,1,1789088651.5294988,0.2222222238779068,5,0.17291271686553955,14.017274856567383
0.0,-11.106415092945099,0.9993935823440552,,0.0074046250083483756,45491,0.6029611229896545,0.03375507891178131,0.8001384735107422,0.625,2,42.21929037501104,1,1789088651.5918238,0.2222222238779068,5,0.18510691821575165,13.399223327636719
0.0,-10.218859612941742,0.9993901252746582,,0.010871666017919779,45541,0.6029130220413208,0.033833205699920654,0.8001304864883423,0.625,2,42.28988108300837,1,1789088651.662416,0.2222222238779068,5,0.17031432688236237,12.985175132751465
0.0,-9.835529923439026,0.9993036985397339,,0.015898000041488558,45641,0.6029660701751709,0.03402668237686157,0.8001425862312317,0.625,2,42.361946624994744,1,1789088651.734483,0.2222222238779068,5,0.16392549872398376,11.971423149108887
0.0,-8.38852196931839,0.997917115688324,,0.020919417031109333,45691,0.6029058694839478,0.03409994766116142,0.8001511693000793,0.625,2,42.433627292048186,1,1789088651.806165,0.2222222238779068,5,0.13980869948863983,11.53258991241455
0.0,-8.57000470161438,0.9962412118911743,,0.021007833012845367,45742,0.6028498411178589,0.03418963402509689,0.8001742959022522,0.625,2,42.50038208300248,1,1789088651.872921,0.2222222238779068,5,0.142833411693573,10.975740432739258
0.0,-7.6272207498550415,0.9968330264091492,,0.0012156249722465873,45791,0.6028410196304321,0.034275420010089874,0.8001958727836609,0.625,2,42.54664337501163,1,1789088651.919184,0.2222222238779068,5,0.12712034583091736,10.548563003540039
0.0,-8.45635324716568,0.9988058805465698,,0.008118166006170213,45891,0.6029205918312073,0.03448906168341637,0.800260066986084,0.625,2,42.620817292016,1,1789088651.993359,0.2222222238779068,5,0.14093922078609467,9.896042823791504
0.0,-9.382361769676208,0.9994627833366394,,0.017271333024837077,45941,0.6029719710350037,0.034605611115694046,0.8003005981445312,0.625,2,42.69523791701067,1,1789088652.067782,0.2222222238779068,5,0.15637269616127014,9.637815475463867
0.0,-9.360660910606384,0.9997363686561584,,0.0008625829941593111,45992,0.6030665636062622,0.03473812714219093,0.800349771976471,0.625,2,42.74542783299694,1,1789088652.117972,0.2222222238779068,5,0.15601101517677307,9.33779525756836
0.0,-9.631233215332031,0.9998175501823425,,0.003817749966401607,46091,0.6033107042312622,0.03499377891421318,0.8004347085952759,0.625,2,42.81432445801329,1,1789088652.186871,0.2222222238779068,5,0.1605205535888672,8.733052253723145
0.0,-9.34881180524826,0.9998342990875244,,0.01221933402121067,46142,0.6034438610076904,0.03512860834598541,0.8004719018936157,0.625,2,42.89067166700261,1,1789088652.2632189,0.2222222238779068,5,0.155813530087471,8.39978313446045
0.0,-8.754500448703766,0.999691367149353,,0.018277249997481704,46242,0.6037387251853943,0.035386499017477036,0.8005391955375671,0.625,2,42.962510792014655,1,1789088652.33506,0.2222222238779068,5,0.14590834081172943,7.622197151184082
0.0,-9.134977161884308,0.9996757507324219,,0.0024419580004177988,46291,0.6038691997528076,0.03549250587821007,0.8005654215812683,0.625,2,43.01286479202099,1,1789088652.3854148,0.2222222238779068,5,0.15224961936473846,7.289431095123291
0.0,-8.665825724601746,0.9998117089271545,,0.00862354098353535,46342,0.6040345430374146,0.035622548311948776,0.8005976676940918,0.625,2,43.08691320801154,1,1789088652.459466,0.2222222238779068,5,0.14443042874336243,6.864593029022217
0.0,-8.14325898885727,0.9996719360351562,,0.0108703330042772,46392,0.6041844487190247,0.03573509678244591,0.8006248474121094,0.625,2,43.158648333046585,1,1789088652.531202,0.2222222238779068,5,0.13572098314762115,6.483643054962158
0.0,-7.698449492454529,0.9991999268531799,,0.01456141599919647,46492,0.6044939160346985,0.03594394028186798,0.8006693720817566,0.625,2,43.22666308301268,1,1789088652.599218,0.2222222238779068,5,0.1283074915409088,5.780651092529297
0.0,-7.953853905200958,0.9993545413017273,,0.022682667011395097,46541,0.6046561598777771,0.036043521016836166,0.8006867170333862,0.625,2,43.3011609580135,1,1789088652.673718,0.2222222238779068,5,0.1325642317533493,5.377882480621338
0.0,-8.112139105796814,0.9990590214729309,,0.002232624974567443,46591,0.604814887046814,0.03613549470901489,0.8006998300552368,0.625,2,43.348522583022714,1,1789088652.721081,0.2222222238779068,5,0.1352023184299469,4.985048294067383
0.0,-7.594187557697296,0.9986802935600281,,0.003658041008748114,46691,0.6051111817359924,0.03628826513886452,0.8007115125656128,0.625,2,43.41748979204567,1,1789088652.790049,0.2222222238779068,5,0.12656979262828827,4.313082695007324
0.0,-7.327145487070084,0.9988346695899963,,0.012791750021278858,46742,0.605282187461853,0.03636390343308449,0.8007121682167053,0.625,2,43.49197341699619,1,1789088652.864534,0.2222222238779068,5,0.12211909145116806,3.9622814655303955
0.0,-7.309285551309586,0.9991751313209534,,0.01649704104056582,46792,0.6054394245147705,0.03642755374312401,0.8007083535194397,0.625,2,43.56193683302263,1,1789088652.934499,0.2222222238779068,5,0.12182142585515976,3.579714775085449
0.0,-7.545331120491028,0.9994619488716125,,0.002016582991927862,46892,0.6057114601135254,0.036529865115880966,0.8006947040557861,0.625,2,43.613154708000366,1,1789088652.985718,0.2222222238779068,5,0.12575551867485046,2.8844261169433594
0.0,-7.662520408630371,0.9995335340499878,,0.005176167003810406,46941,0.60585618019104,0.0365784615278244,0.8006842732429504,0.625,2,43.68224404199282,1,1789088653.054809,0.2222222238779068,5,0.12770867347717285,2.549684524536133
0.0,-7.823469936847687,0.9996870756149292,,0.008500833995640278,46992,0.6059976816177368,0.03662170097231865,0.8006718158721924,0.625,2,43.752846457995474,1,1789088653.1254132,0.2222222238779068,5,0.1303911656141281,2.2099666595458984
0.0,-7.868421971797943,0.9997263550758362,,0.013915000017732382,47092,0.6062316298484802,0.03668965399265289,0.8006570935249329,0.625,2,43.826345500012394,1,1789088653.198913,0.2222222238779068,5,0.13114036619663239,1.6188321113586426
0.0,-8.051993250846863,0.9997162222862244,,0.016007542028091848,47142,0.6063596606254578,0.036724671721458435,0.8006548285484314,0.625,2,43.8949893329991,1,1789088653.2675588,0.2222222238779068,5,0.13419988751411438,1.3864439725875854
0.0,-8.688702285289764,0.9997367262840271,,0.0006416660035029054,47192,0.6064786911010742,0.036755725741386414,0.800645649433136,0.625,2,43.945152917003725,1,1789088653.3177228,0.2222222238779068,5,0.1448117047548294,1.0579397678375244
0.0,-9.271295070648193,0.9997879862785339,,0.004897708015050739,47292,0.6066991686820984,0.03681192919611931,0.8006153702735901,0.625,2,44.0164124169969,1,1789088653.3889852,0.2222222238779068,5,0.15452158451080322,0.3558880090713501
0.0,-9.336837530136108,0.9998140931129456,,0.007352625019848347,47342,0.6068019866943359,0.03683942183852196,0.8006032109260559,0.625,2,44.08755945804296,1,1789088653.460133,0.2222222238779068,5,0.1556139588356018,0.04432398080825806
0.0,-9.15132611989975,0.9997844099998474,,0.015987584018148482,47391,0.6068801879882812,0.03686167672276497,0.8005989789962769,0.625,2,44.16213883302407,1,1789088653.5347142,0.2222222238779068,5,0.15252210199832916,-0.15965063869953156
0.0,-8.60652208328247,0.9997472167015076,,0.016158665996044874,47491,0.6070542931556702,0.03691461682319641,0.8005825877189636,0.625,2,44.22849429200869,1,1789088653.6010711,0.2222222238779068,5,0.1434420347213745,-0.8789467215538025
0.0,-8.552128672599792,0.9997065663337708,,0.0014950409531593323,47542,0.6071566939353943,0.03694883733987808,0.8005629181861877,0.625,2,44.27955433301395,1,1789088653.652132,0.2222222238779068,5,0.1425354778766632,-1.323611855506897
0.0,-8.804586231708527,0.9996994733810425,,0.007886832987423986,47592,0.6072379946708679,0.03697805479168892,0.8005449771881104,0.625,2,44.352994042041246,1,1789088653.725573,0.2222222238779068,5,0.14674310386180878,-1.6651824712753296
0.0,-8.222464621067047,0.999739944934845,,0.01720291597303003,47692,0.6073852181434631,0.037032075226306915,0.800521731376648,0.625,2,44.42866108304588,1,1789088653.801242,0.2222222238779068,5,0.13704107701778412,-2.3139257431030273
-0.2,-7.5414204597473145,0.9996947050094604,,0.01357299997471273,47742,0.6074659824371338,0.03705967962741852,0.8005151152610779,0.875,3,44.49440200004028,1,1789088653.866984,0.2222222238779068,5,0.12569034099578857,-2.6713685989379883
-0.2,-6.770437806844711,0.9994377493858337,,0.01977070898283273,47842,0.6075952053070068,0.03710584342479706,0.8004968166351318,0.875,3,44.5667380830273,1,1789088653.939322,0.2222222238779068,5,0.11284063011407852,-3.2904419898986816
0.0,-5.073179751634598,0.996996283531189,,0.005540792015381157,47891,0.6074981689453125,0.03714019060134888,0.8004708290100098,0.625,2,44.618025417032186,1,1789088653.9906108,0.0,4,0.08455299586057663,-3.706886053085327
0.0,-6.441852003335953,0.9950681924819946,,0.007390916987787932,47942,0.6067355871200562,0.03721195459365845,0.8004106879234314,0.625,2,44.68814174999716,1,1789088654.060728,0.2222222238779068,5,0.10736420005559921,-4.109655380249023
0.0,-5.077165514230728,0.9994910955429077,,0.009837499994318932,47991,0.6048913598060608,0.03733650967478752,0.8003029227256775,0.625,2,44.755695458035916,1,1789088654.1282828,0.0,4,0.0846194252371788,-4.473905563354492
0.0,-5.930354297161102,0.999698281288147,,0.016251082997769117,48091,0.6011207103729248,0.03752340376377106,0.8000810742378235,0.625,2,44.82825133303413,1,1789088654.200841,0.0,4,0.09883923828601837,-5.146999359130859
-0.2,-5.820289850234985,0.9990828037261963,,0.00011783296940848231,48141,0.5997478365898132,0.03756311535835266,0.7999687790870667,0.875,3,44.879410958033986,1,1789088654.252001,0.0,4,0.09700483083724976,-5.480701923370361
0.0,-5.310147553682327,0.9992355108261108,,0.003416166000533849,48191,0.5987533926963806,0.03759998083114624,0.7998979687690735,0.625,2,44.94869741704315,1,1789088654.321289,0.0,4,0.08850245922803879,-5.743086814880371
0.0,-6.795109212398529,0.9982398748397827,,0.009312417008914053,48291,0.5967432260513306,0.03772449120879173,0.7997903823852539,0.625,2,45.02165520802373,1,1789088654.394249,0.2222222238779068,5,0.11325182020664215,-6.192716598510742
0.0,-8.148472309112549,0.9996548891067505,,0.01735029194969684,48345,0.5947971940040588,0.03787194937467575,0.7996924519538879,0.625,2,45.09672512504039,1,1789088654.4693198,0.2222222238779068,5,0.13580787181854248,-6.431943893432617
0.0,-9.538306295871735,0.9995312690734863,,0.022010334010701627,48442,0.5912106037139893,0.03816788271069527,0.7995516061782837,0.625,2,45.16933624999365,1,1789088654.541933,0.2222222238779068,5,0.15897177159786224,-6.788463592529297
0.0,-9.343526065349579,0.9998865127563477,,0.007134666026104242,48492,0.5901147723197937,0.03823607787489891,0.799505889415741,0.625,2,45.22045349999098,1,1789088654.593052,0.2222222238779068,5,0.15572543442249298,-6.9444169998168945
0.0,-9.347590506076813,0.9998387098312378,,0.012923875008709729,48542,0.5888231992721558,0.03831363096833229,0.7994722127914429,0.625,2,45.29220583301503,1,1789088654.6648052,0.2222222238779068,5,0.1557931751012802,-7.225895881652832
0.0,-8.808928728103638,0.9998704195022583,,0.02239358297083527,48642,0.5861756801605225,0.03851049765944481,0.7994900345802307,0.625,2,45.36789412499638,1,1789088654.7404952,0.2222222238779068,5,0.1468154788017273,-7.907402992248535
0.0,-8.924325406551361,0.9996746778488159,,0.004590416967403144,48692,0.5852232575416565,0.03858038783073425,0.7995134592056274,0.625,2,45.41910004202509,1,1789088654.791702,0.2222222238779068,5,0.14873875677585602,-8.220902442932129
0.0,-8.303439617156982,0.9992652535438538,,0.011815499980002642,48743,0.5841021537780762,0.038658298552036285,0.7995597720146179,0.625,2,45.492040167038795,1,1789088654.864644,0.2222222238779068,5,0.1383906602859497,-8.576376914978027
0.0,-5.851326584815979,0.9971972703933716,,0.015989708015695214,48841,0.5819204449653625,0.0388379842042923,0.7996771931648254,0.625,2,45.56194966699695,1,1789088654.9345548,0.0,4,0.09752210974693298,-9.349899291992188
0.0,-5.6655339896678925,0.9972155094146729,,0.001101791043765843,48892,0.5809858441352844,0.038917627185583115,0.7997307777404785,0.625,2,45.61296279204544,1,1789088654.985569,0.0,4,0.09442556649446487,-9.691617965698242
0.0,-5.055699795484543,0.9984709620475769,,0.0010967919952236116,48942,0.5799882411956787,0.03899747505784035,0.799811065196991,0.625,2,45.68190083303489,1,1789088655.054508,0.0,4,0.08426166325807571,-10.102948188781738
0.0,-4.917449355125427,0.9977883100509644,,0.006012250029016286,48992,0.5791443586349487,0.039065588265657425,0.7998857498168945,0.625,2,45.75349254201865,1,1789088655.126102,0.0,4,0.08195748925209045,-10.419483184814453
0.0,-5.896795392036438,0.9967514276504517,,0.014656250015832484,49091,0.5774941444396973,0.03920850157737732,0.8000535368919373,0.625,2,45.82740495802136,1,1789088655.2000158,0.0,4,0.0982799232006073,-11.07071590423584
0.0,-6.585586667060852,0.9972659349441528,,0.023542292008642107,49141,0.5768025517463684,0.039264339953660965,0.800131618976593,0.625,2,45.90222820802592,1,1789088655.274841,0.2222222238779068,5,0.10975977778434753,-11.312252044677734
0.0,-6.789845824241638,0.9929640293121338,,0.003947624994907528,49191,0.5761420726776123,0.03931553289294243,0.8002179265022278,0.625,2,45.948726125003304,1,1789088655.3213398,0.2222222238779068,5,0.11316409707069397,-11.558757781982422
0.0,-7.597327530384064,0.9967869520187378,,0.007948874961584806,49291,0.57514488697052,0.03939306363463402,0.8003496527671814,0.625,2,46.02196287503466,1,1789088655.394578,0.2222222238779068,5,0.12662212550640106,-11.900818824768066
0.0,-9.459856152534485,0.9963975548744202,,0.014049624965991825,49342,0.574638307094574,0.03942868113517761,0.8004317879676819,0.625,2,46.0961178750149,1,1789088655.468735,0.2222222238779068,5,0.15766426920890808,-12.085219383239746
0.0,-8.957294225692749,0.9967231154441833,,0.0002777079935185611,49392,0.574253261089325,0.039450813084840775,0.8005005717277527,0.625,2,46.14757037500385,1,1789088655.5201879,0.2222222238779068,5,0.14928823709487915,-12.267878532409668
0.0,-9.217072427272797,0.9926210641860962,,0.020797416975256056,49491,0.5735671520233154,0.039482083171606064,0.8006225824356079,0.625,2,46.233729458006565,1,1789088655.606349,0.2222222238779068,5,0.15361787378787994,-12.809187889099121
0.0,-8.172996640205383,0.992901086807251,,0.0026599999982863665,49542,0.573211133480072,0.03949115425348282,0.8006859421730042,0.625,2,46.283377667015884,1,1789088655.655998,0.2222222238779068,5,0.13621661067008972,-13.175854682922363
0.0,-8.256337344646454,0.9857704639434814,,0.0028422080213204026,49591,0.5729448795318604,0.03949136286973953,0.800726592540741,0.625,2,46.34916070802137,1,1789088655.721783,0.2222222238779068,5,0.13760562241077423,-13.506726264953613
0.0,-7.773257195949554,0.9719627499580383,,0.007694082974921912,49691,0.5725172758102417,0.039481207728385925,0.8007795810699463,0.625,2,46.42028833302902,1,1789088655.7929118,0.2222222238779068,5,0.12955428659915924,-14.222015380859375
0.0,-7.655065655708313,0.9560330510139465,,0.013922207988798618,49742,0.5723019242286682,0.039464522153139114,0.8008092045783997,0.625,2,46.49439929204527,1,1789088655.867025,0.2222222238779068,5,0.12758442759513855,-14.69853401184082
0.0,-6.2829601764678955,0.9769083261489868,,0.01590991602279246,49793,0.5721448659896851,0.03944490849971771,0.8008325695991516,0.625,2,46.5620533330366,1,1789088655.93468,0.2222222238779068,5,0.10471600294113159,-15.026309967041016
0.0,-4.984253793954849,0.947779655456543,,0.0007062500226311386,49841,0.5720179677009583,0.039424292743206024,0.800849199295044,0.625,2,46.61251470801653,1,1789088655.985142,0.0,4,0.08307089656591415,-15.31331729888916
0.0,0.0,0.8963284492492676,,0.008890708966646343,49941,0.5717939734458923,0.03936976566910744,0.8008617162704468,0.625,2,46.68804887501756,1,1789088656.060678,0.0,4,0.07246079295873642,-15.933956146240234
0.0,0.0,0.8296919465065002,,0.014833624998573214,50041,0.5716420412063599,0.0392993800342083,0.8008427619934082,0.625,2,46.76268629200058,1,1789088656.135317,0.0,4,0.0616556741297245,-16.514921188354492
0.0,0.0,0.9376220107078552,,0.013688084029126912,50091,0.5715891718864441,0.03927134722471237,0.8008266687393188,0.625,2,46.82898125000065,1,1789088656.201613,0.0,4,0.04102872312068939,-16.702598571777344
0.0,0.0,0.9020150899887085,,0.01799104199744761,50142,0.5715447068214417,0.03923259302973747,0.8008003830909729,0.625,2,46.90100054204231,1,1789088656.2736351,0.0,4,0.05524589121341705,-16.943431854248047
0.0,0.0,0.8901282548904419,,0.0007111249724403024,50192,0.571517288684845,0.039199113845825195,0.8007735013961792,0.625,2,46.9511941249948,1,1789088656.323829,0.0,4,0.045037202537059784,-17.149002075195312
0.0,0.0,0.9051563739776611,,0.0028672500047832727,50291,0.571489155292511,0.03913756087422371,0.8007224202156067,0.625,2,47.02248383301776,1,1789088656.3951201,0.0,4,0.06797605752944946,-17.466020584106445
0.0,0.0,0.9105498194694519,,0.00508516700938344,50342,0.5714903473854065,0.03910207748413086,0.800699770450592,0.625,2,47.09197766700527,1,1789088656.4646158,0.0,4,0.07961392402648926,-17.482027053833008
0.0,-7.392037957906723,0.9539352655410767,,0.006074917037039995,50392,0.5714953541755676,0.03907250612974167,0.8006841540336609,0.625,2,47.16269070800627,1,1789088656.535331,0.2222222238779068,5,0.12320063263177872,-17.48423957824707
0.0,-8.725284039974213,0.987052857875824,,0.008701707993168384,50491,0.5715128183364868,0.03901520371437073,0.8006528615951538,0.625,2,47.23481095803436,1,1789088656.607452,0.2222222238779068,5,0.14542140066623688,-17.521068572998047
0.0,-9.767003953456879,0.9786795377731323,,0.009937041031662375,50542,0.5715299248695374,0.03898527845740318,0.8006369471549988,0.625,2,47.30338587501319,1,1789088656.676028,0.2222222238779068,5,0.1627833992242813,-17.523893356323242
0.0,-10.96576452255249,0.9754741787910461,,0.011039417004212737,50641,0.5715725421905518,0.03892510384321213,0.8005943298339844,0.625,2,47.37165466701845,1,1789088656.744299,0.2222222238779068,5,0.1827627420425415,-17.662731170654297
0.0,-9.933944642543793,0.9871515035629272,,0.014795291994232684,50691,0.5715947151184082,0.038894589990377426,0.8005714416503906,0.625,2,47.442631375044584,1,1789088656.815277,0.2222222238779068,5,0.16556574404239655,-17.831480026245117
0.0,-10.809840559959412,0.9875211715698242,,0.016642583010252565,50742,0.5716204643249512,0.03886229544878006,0.8005542755126953,0.625,2,47.51070658303797,1,1789088656.883353,0.2222222238779068,5,0.18016400933265686,-18.05645179748535
0.0,-10.214365124702454,0.9865925908088684,,0.0011667920043691993,50793,0.5716464519500732,0.03882911801338196,0.8005402684211731,0.625,2,47.561449583037756,1,1789088656.934098,0.2222222238779068,5,0.1702394187450409,-18.370328903198242
0.0,-8.494255542755127,0.9740967750549316,,0.0047474580351263285,50891,0.571689784526825,0.038765281438827515,0.8005118370056152,0.625,2,47.6322134170332,1,1789088657.004863,0.2222222238779068,5,0.14157092571258545,-19.105501174926758
0.0,-7.0651330053806305,0.9354601502418518,,0.008611458004452288,50942,0.5717130303382874,0.038729678839445114,0.8004893064498901,0.625,2,47.70341083302628,1,1789088657.076062,0.2222222238779068,5,0.11775221675634384,-19.515586853027344
0.0,-5.632216036319733,0.8767218589782715,,0.013311250018887222,51041,0.571750819683075,0.038660213351249695,0.8004458546638489,0.625,2,47.7735022919951,1,1789088657.146155,0.2222222238779068,5,0.09387026727199554,-20.23862075805664
0.0,-5.202600806951523,0.9144840836524963,,0.01852841698564589,51092,0.5717682838439941,0.0386195033788681,0.8004307746887207,0.625,2,47.845337708014995,1,1789088657.2179918,0.0,4,0.08671001344919205,-20.64929962158203
0.0,0.0,0.9257104992866516,,0.0016686670132912695,51141,0.5717850923538208,0.038580480962991714,0.8004201054573059,0.625,2,47.89633733301889,1,1789088657.2689931,0.0,4,0.057813964784145355,-20.997291564941406
