# bodies: subj_person_target
1789187381.0151,10.8500,3.5000,1.5268,0.8500
1789187381.0844,10.9000,3.5000,1.5329,0.8500
1789187381.1498,10.9500,3.5000,1.5387,0.8500
1789187381.2160,11.0000,3.5000,1.5442,0.8500
1789187381.2842,11.0500,3.5000,1.5495,0.8500
1789187381.3501,11.1000,3.5000,1.5545,0.8500
1789187381.4172,11.1500,3.5000,1.5593,0.8500
1789187381.4816,11.2000,3.5000,1.5638,0.8500
1789187381.5476,11.2500,3.5000,1.5680,0.8500
1789187381.6170,11.3000,3.5000,1.5719,0.8500
1789187381.6812,11.3500,3.5000,1.5756,0.8500
1789187381.7509,11.4000,3.5000,1.5790,0.8500
1789187381.8155,11.4500,3.5000,1.5822,0.8500
1789187381.8812,11.5000,3.5000,1.5850,0.8500
1789187381.9503,11.5500,3.5000,1.5876,0.8500
1789187382.0151,11.6000,3.5000,1.5900,0.8500
1789187382.0843,11.6500,3.5000,1.5920,0.8500
1789187382.1509,11.7000,3.5000,1.5938,0.8500
1789187382.2158,11.7500,3.5000,1.5953,0.8500
1789187382.2848,11.8000,3.5000,1.5965,0.8500
1789187382.3510,11.8500,3.5000,1.5975,0.8500
1789187382.4160,11.9000,3.5000,1.5982,0.8500
1789187382.4839,11.9500,3.5000,1.5986,0.8500
1789187382.5506,12.0000,3.5000,1.5987,0.8500
1789187382.6155,12.0500,3.5000,1.5986,0.8500
1789187382.6842,12.1000,3.5000,1.5982,0.8500
1789187382.7505,12.1500,3.5000,1.5975,0.8500
1789187382.8198,12.2000,3.5000,1.5965,0.8500
1789187382.8867,12.2500,3.5000,1.5953,0.8500
1789187382.9519,12.3000,3.5000,1.5938,0.8500
1789187383.0183,12.3500,3.5000,1.5920,0.8500
1789187383.0866,12.4000,3.5000,1.5899,0.8500
1789187383.1521,12.4500,3.5000,1.5876,0.8500
1789187383.2185,12.5000,3.5000,1.5850,0.8500
1789187383.2859,12.5500,3.5000,1.5822,0.8500
1789187383.3504,12.6000,3.5000,1.5790,0.8500
1789187383.4171,12.6500,3.5000,1.5756,0.8500
1789187383.4855,12.7000,3.5000,1.5719,0.8500
