applied_lat_ms,applied_t,cmd_vx,cmd_yaw,conf,event,frame_age,frame_count,fw_ts,pitch,px,py,pz,roll,size,size_bucket,t,t_proc,torn_frames,tracking,wall,x,x_bin,x_soft,yaw
154.8895409796387,15.299154665961396,0.0,0.0,0.4969240725040436,,0.05486725002992898,233,18039,0.0,2.8634696610380095e-12,1.1027486215842153e-11,0.8148717880249023,0.0,0.125,0,15.200636708003003,15.199132375011686,0,0,1789099697.549906,-0.8888888955116272,0,-0.0896301344037056,0.0
153.19983300287277,15.49624666600721,0.0,0.0,0.5024808645248413,,0.010105166991706938,236,18239,0.0,3.002287654596536e-12,1.1587834858328705e-11,0.814117431640625,0.0,0.125,0,15.354703957971651,15.353151999996044,0,0,1789099697.704028,-0.8888888955116272,0,-0.08716809749603271,0.0
153.33850000752136,15.629089290974662,0.0,0.0,0.5092651844024658,,0.03137783403508365,238,18390,0.0,3.1068478952706036e-12,1.2011348513030207e-11,0.8135724067687988,0.0,0.125,0,15.508769707987085,15.507128625002224,0,0,1789099697.85815,-0.8888888955116272,0,-0.08899294584989548,0.0
157.16916602104902,15.766525415994693,0.0,0.0,0.5070216655731201,,0.0520750000141561,240,18539,0.0,3.2177106031733294e-12,1.2461639359306886e-11,0.8130374550819397,0.0,0.125,0,15.662561875011306,15.6614312499878,0,0,1789099698.0119941,-0.8888888955116272,0,-0.0882658064365387,0.0
153.53354200487956,15.96365574997617,0.0,0.0,0.5131952166557312,,0.0060367080150172114,243,18690,0.0,3.324494759343599e-12,1.2896685455676682e-11,0.8125710487365723,0.0,0.125,0,15.817463957995642,15.816158915986307,0,0,1789099698.166948,-0.8888888955116272,0,-0.08766365796327591,0.0
153.79062498686835,16.098911582957953,0.0,0.0,0.51768958568573,,0.025975083000957966,245,18840,0.0,3.4330112537450663e-12,1.3339945467705228e-11,0.8121511936187744,0.0,0.125,0,15.97252958297031,15.971096040972043,0,0,1789099698.3220658,-0.8888888955116272,0,-0.08640742301940918,0.0
155.8678750297986,16.235833665996324,0.0,0.0,0.522337794303894,,0.045867959037423134,247,18989,0.0,3.55051296523079e-12,1.3821253169732373e-11,0.8117451667785645,0.0,0.125,0,16.127651874965522,16.12583375000395,0,0,1789099698.477241,-0.8888888955116272,0,-0.08331228792667389,0.0
153.22945802472532,16.435331040993333,0.0,0.0,0.5259199738502502,,0.0018307919963262975,250,19141,0.0,3.6606802658600834e-12,1.427385206559384e-11,0.8113872408866882,0.0,0.125,0,16.285587582970038,16.283932374964934,0,0,1789099698.6352289,-0.8888888955116272,0,-0.0830611139535904,0.0
156.531292013824,16.573332124971785,0.0,0.0,0.5258916616439819,,0.021599792002234608,252,19291,0.0,3.776872911642748e-12,1.4752452731636723e-11,0.8110103607177734,0.0,0.125,0,16.439741999958642,16.438400624960195,0,0,1789099698.7894359,-0.8888888955116272,0,-0.0823078379034996,0.0
155.9415829833597,16.70739183295518,0.0,0.0,0.5308281779289246,,0.04554424999514595,254,19440,0.0,3.896392757052336e-12,1.5246083909237207e-11,0.8106441497802734,0.0,0.125,0,16.598287375003565,16.596994499966968,0,0,1789099698.948033,-0.8888888955116272,0,-0.08001350611448288,0.0
157.06475003389642,16.847423875005916,0.0,0.0,0.5238034129142761,,0.06456983298994601,256,19590,0.0,4.0138608582707125e-12,1.5732620067820946e-11,0.8103036284446716,0.0,0.125,0,16.756478999974206,16.754928957961965,0,0,1789099699.106275,-0.8888888955116272,0,-0.07761101424694061,0.0
156.1362500069663,17.048691832984332,0.0,0.0,0.5259156823158264,,0.02022308303276077,259,19789,0.0,4.172758059223236e-12,1.6392756943539588e-11,0.8098484873771667,0.0,0.125,0,16.915198499977123,16.912778666010126,0,0,1789099699.265044,-0.8888888955116272,0,-0.07341217994689941,0.0
155.87383398087695,17.183150374970865,0.0,0.0,0.5260356664657593,,0.04384883400052786,261,19940,0.0,4.300427201842094e-12,1.6924782755833867e-11,0.8094909191131592,0.0,0.125,0,17.0726074159611,17.071125374990515,0,0,1789099699.422503,-0.8888888955116272,0,-0.06949657201766968,0.0
156.24020900577307,17.319633374980185,0.0,0.0,0.4805172085762024,,0.06588662503054366,263,20090,0.0,4.422630230788149e-12,1.7435313609537317e-11,0.809166669845581,0.0,0.125,0,17.230744707980193,17.229279791004956,0,0,1789099699.58069,-0.8888888955116272,0,-0.06689168512821198,0.0
155.92854103306308,17.520926791010424,0.0,0.0,0.48967936635017395,,0.021322250016964972,266,20240,0.0,4.553672976886913e-12,1.79840847075452e-11,0.8088474273681641,0.0,0.125,0,17.387439749960322,17.386320499994326,0,0,1789099699.7374349,-0.8888888955116272,0,-0.07024059444665909,0.0
153.25795899843797,17.65316437499132,0.0,0.0,0.4897330403327942,,0.04079920897493139,268,20389,0.0,4.6760980504378935e-12,1.849798786368595e-11,0.8085771799087524,0.0,0.125,0,17.541518624988385,17.540705624967813,0,0,1789099699.891562,0.8888888955116272,8,-0.06822686642408371,0.0
155.17987497150898,17.79229958297219,0.0,0.0,0.49150049686431885,,0.06153725000331178,270,20542,0.0,4.810823180795287e-12,1.906479141222661e-11,0.8083065152168274,0.0,0.125,0,17.700565083010588,17.698656958003994,0,0,1789099700.050656,-0.8888888955116272,0,-0.06953302025794983,0.0
154.11233302438632,17.992618040996604,0.0,0.0,0.48753684759140015,,0.014603791991248727,273,20690,0.0,4.942125701734579e-12,1.961842840958461e-11,0.8080624341964722,0.0,0.125,0,17.854426458012313,17.853109499963466,0,0,1789099700.204563,0.8888888955116272,8,-0.07000018656253815,0.0
154.9801669898443,18.127838457992766,0.0,0.0,0.4866805970668793,,0.03702104196418077,275,20839,0.0,5.081613081714398e-12,2.020782673139987e-11,0.807815432548523,0.0,0.125,0,18.011321540980134,18.009879332967103,0,0,1789099700.361504,0.8888888955116272,8,-0.06584981828927994,0.0
153.17404101369902,18.260732666007243,0.0,0.0,0.6350748538970947,,0.05970712500857189,277,20989,0.0,5.218452839989007e-12,2.0787286822421258e-11,0.8075680136680603,0.0,0.125,0,18.1689619999961,18.167265750002116,0,0,1789099700.5191932,0.8888888955116272,8,-0.054169077426195145,0.0
154.30204203585163,18.465041499992367,0.0,0.0,0.6323013305664062,,0.013992750027682632,280,21190,0.0,5.415255917295969e-12,2.1622653320618745e-11,0.8072487711906433,0.0,0.125,0,18.327460707980208,18.324732207984198,0,0,1789099700.677737,0.8888888955116272,8,-0.05662118270993233,0.0
153.94208300858736,18.599071290984284,0.0,0.0,0.6324430108070374,,0.035874249995686114,282,21339,0.0,5.552797371216611e-12,2.220785014217519e-11,0.8070306777954102,0.0,0.125,0,18.482119540974963,18.481003457971383,0,0,1789099700.832441,0.8888888955116272,8,-0.05557839572429657,0.0
155.12950002448633,18.739676458004396,0.0,0.0,0.6338289976119995,,0.050454917014576495,284,21491,0.0,5.694563744162995e-12,2.2812130656690854e-11,0.806800365447998,0.0,0.125,0,18.636234499979764,18.635001874994487,0,0,1789099700.9866,0.8888888955116272,8,-0.053632937371730804,0.0
153.89670903095976,18.940447375003714,0.0,0.0,0.6308385133743286,,0.002427542000077665,287,21639,0.0,5.839820380743044e-12,2.343242440361326e-11,0.8065853118896484,0.0,0.125,0,18.7903338749893,18.788978207972832,0,0,1789099701.1407418,0.8888888955116272,8,-0.05177062749862671,0.0
