cmd_vx,cmd_yaw,conf,event,frame_age,fw_ts,px,py,pz,size,size_bucket,t,tracking,wall,x,x_bin,x_soft,yaw
0.2,0.0,0.9907455444335938,,0.0017584169982001185,38780,0.5307510495185852,-0.14024998247623444,0.8002109527587891,0.375,1,35.755718250002246,1,1789088579.1986282,0.0,4,-0.03171916678547859,24.5351619720459
0.0,0.0,0.9969434142112732,,0.0049392919754609466,38831,0.5332682728767395,-0.13907594978809357,0.800159752368927,0.625,2,35.82512708398281,1,1789088579.2680378,0.0,4,-0.033347103744745255,24.463558197021484
0.0,0.0,0.9979010820388794,,0.013546250003855675,38929,0.5363802313804626,-0.13745850324630737,0.8001134991645813,0.625,2,35.9008834999986,1,1789088579.343797,0.0,4,-0.03646425902843475,24.294509887695312
0.0,0.0,0.9911012649536133,,0.019062874955125153,38979,0.5379431843757629,-0.13670450448989868,0.8000432848930359,0.625,2,35.97345729195513,1,1789088579.416372,0.0,4,-0.07489427924156189,24.21158218383789
0.0,0.0,0.9961187839508057,,0.022312000044621527,39080,0.5411264300346375,-0.135050430893898,0.7998165488243103,0.625,2,36.04351587500423,1,1789088579.486432,0.0,4,-0.061216600239276886,24.160037994384766
0.0,0.0,0.9904634356498718,,0.0016737079713493586,39080,0.5411264300346375,-0.135050430893898,0.7998165488243103,0.625,2,36.0900660000043,1,1789088579.532984,0.0,4,-0.09987956285476685,24.160037994384766
0.0,0.0,0.994813084602356,,0.00490704202093184,39179,0.5426654815673828,-0.13408207893371582,0.7996140718460083,0.625,2,36.160030249971896,1,1789088579.6029491,0.0,4,-0.07466930150985718,24.30706787109375
0.0,0.0,0.9952394962310791,,0.007402250019367784,39230,0.5436109304428101,-0.13355623185634613,0.7995604276657104,0.625,2,36.229111708991695,1,1789088579.672032,0.0,4,-0.054928556084632874,24.42601203918457
0.0,0.0,0.9958413243293762,,0.012383208028040826,39329,0.5449679493904114,-0.13271203637123108,0.799528181552887,0.625,2,36.30076666700188,1,1789088579.7436879,0.0,4,-0.049200959503650665,24.610275268554688
0.0,0.0,0.9910927414894104,,0.01604591601062566,39379,0.5456142425537109,-0.13230814039707184,0.7995391488075256,0.625,2,36.3699778339942,1,1789088579.812901,0.0,4,-0.07190227508544922,24.664457321166992
0.0,0.0,0.9945587515830994,,0.022107500000856817,39430,0.5463703274726868,-0.13186028599739075,0.7995842099189758,0.625,2,36.44302562496159,1,1789088579.8859499,0.0,4,-0.05957375466823578,24.66569709777832
0.0,0.0,0.9720988869667053,,0.002232917002402246,39480,0.5471452474594116,-0.1313939243555069,0.7996490001678467,0.625,2,36.49041679198854,1,1789088579.933343,0.0,4,-0.0739787369966507,24.587730407714844
0.0,0.0,0.919691264629364,,0.009824374981690198,39579,0.5482674837112427,-0.13065457344055176,0.7997826933860779,0.625,2,36.564542624983005,1,1789088580.0074701,0.0,4,-0.10075036436319351,24.458866119384766
0.0,13.333333432674408,0.9743911027908325,,0.015993208973668516,39630,0.5488467216491699,-0.13026918470859528,0.7998772859573364,0.625,2,36.63782620895654,1,1789088580.080755,-0.2222222238779068,3,-0.11604543030261993,24.382526397705078
0.0,13.333333432674408,0.978915274143219,,0.018488833971787244,39730,0.5497543811798096,-0.12960241734981537,0.8000721335411072,0.625,2,36.706767833966296,1,1789088580.149698,-0.2222222238779068,3,-0.11848758161067963,24.32450294494629
0.0,13.333333432674408,0.9646714329719543,,0.00018095801351591945,39779,0.550071120262146,-0.1293189972639084,0.8001814484596252,0.625,2,36.75485254195519,1,1789088580.197784,-0.2222222238779068,3,-0.11737944185733795,24.34602928161621
0.0,0.0,0.9757501482963562,,0.006302000023424625,39829,0.5503438711166382,-0.1290646642446518,0.8002949953079224,0.625,2,36.82795508397976,1,1789088580.2708879,0.0,4,-0.09366180002689362,24.423770904541016
0.0,0.0,0.9751196503639221,,0.00980637496104464,39880,0.5505998134613037,-0.12881149351596832,0.8004058599472046,0.625,2,36.89799783396302,1,1789088580.3409321,0.0,4,-0.08433754742145538,24.60127830505371
0.2,0.0,0.9933381080627441,,0.01605754200136289,39979,0.5509063005447388,-0.12839992344379425,0.8006066083908081,0.375,1,36.97156375000486,1,1789088580.4145,0.0,4,-0.062430232763290405,25.25760841369629
0.2,0.0,0.9941879510879517,,0.00018316699424758554,40029,0.551003634929657,-0.12822042405605316,0.8007048964500427,0.375,1,37.021812541992404,1,1789088580.46475,0.0,4,-0.04348590970039368,25.64276695251465
0.0,0.0,0.99774569272995,,0.0048584999749436975,40080,0.5511131286621094,-0.12804749608039856,0.8007717728614807,0.625,2,37.09315816697199,1,1789088580.536097,0.0,4,-0.012448711320757866,25.927642822265625
0.0,0.0,0.9988566637039185,,0.009847374982200563,40181,0.5523858666419983,-0.12723331153392792,0.8008424043655396,0.625,2,37.16478516696952,1,1789088580.6077251,0.0,4,-0.017209965735673904,26.422565460205078
0.0,0.0,0.9982859492301941,,0.014878917019814253,40230,0.5543209314346313,-0.1262585073709488,0.8008028268814087,0.625,2,37.23620179196587,1,1789088580.679144,0.0,4,-0.03945813700556755,26.528568267822266
0.2,0.0,0.9889832139015198,,0.019769541977439076,40329,0.5584545731544495,-0.12406694144010544,0.8006616830825806,0.375,1,37.30838566698367,1,1789088580.751329,0.0,4,-0.02233652025461197,26.479862213134766
0.0,0.0,0.995288610458374,,0.0016253750072792172,40379,0.5594174265861511,-0.12344115972518921,0.8006238341331482,0.625,2,37.35684312495869,1,1789088580.799787,0.0,4,-0.03823236748576164,26.37890625
0.0,0.0,0.9949994087219238,,0.011084040976129472,40429,0.5603053569793701,-0.12288307398557663,0.8006052374839783,0.625,2,37.432815167005174,1,1789088580.8757608,0.0,4,-0.01751881279051304,26.259178161621094
0.0,0.0,0.9926499724388123,,0.020334750006441027,40529,0.5628248453140259,-0.12145993858575821,0.8005776405334473,0.625,2,37.50937275000615,1,1789088580.952321,0.0,4,-0.012445531785488129,26.134281158447266
0.0,0.0,0.9938557744026184,,0.00063308299286291,40580,0.5641328692436218,-0.12068052589893341,0.8005634546279907,0.625,2,37.55565333395498,1,1789088580.998602,0.0,4,-0.00906437635421753,26.141807556152344
0.0,0.0,0.9965779185295105,,0.002109499997459352,40632,0.5651718378067017,-0.12002760916948318,0.8005504012107849,0.625,2,37.623705209000036,1,1789088581.066655,0.0,4,-0.016302600502967834,26.191905975341797
0.2,0.0,0.9942033886909485,,0.007404375006444752,40679,0.5659995675086975,-0.11948973685503006,0.8005361557006836,0.375,1,37.695966041996144,1,1789088581.1389172,0.0,4,-0.016792813315987587,26.289939880371094
0.0,0.0,0.9921999573707581,,0.0018372919876128435,40779,0.5676099061965942,-0.11848023533821106,0.8005044460296631,0.625,2,37.75815433397656,1,1789088581.201107,0.0,4,-0.012444224208593369,26.486143112182617
0.0,0.0,0.9985800981521606,,0.011073749978095293,40830,0.5684365630149841,-0.11793899536132812,0.8004878759384155,0.625,2,37.83354762499221,1,1789088581.2765021,0.0,4,-0.0023181934375315905,26.550264358520508
0.0,0.0,0.9971386194229126,,0.012322124966885895,40880,0.5696039795875549,-0.11727648973464966,0.8004401922225952,0.625,2,37.90076074999524,1,1789088581.343717,0.0,4,-0.0027711852453649044,26.554712295532227
0.0,0.0,0.9942980408668518,,0.014079791959375143,40982,0.572944164276123,-0.11551269143819809,0.8002846837043762,0.625,2,37.96852637495613,1,1789088581.411484,0.0,4,-0.00837560836225748,26.50615119934082
0.2,0.0,0.9937832355499268,,0.017192041035741568,41030,0.57440185546875,-0.11467088013887405,0.8001863956451416,0.375,1,38.03819554200163,1,1789088581.4811552,0.0,4,-0.011465421877801418,26.446653366088867
0.0,0.0,0.9942424893379211,,0.0014070410397835076,41080,0.5754406452178955,-0.11403828859329224,0.8001054525375366,0.625,2,38.08918458397966,1,1789088581.5321448,0.0,4,-0.016018323600292206,26.369869232177734
0.2,0.0,0.9940130114555359,,0.0024391249753534794,41181,0.5775629878044128,-0.11276712268590927,0.7999954223632812,0.375,1,38.15706879197387,1,1789088581.600031,0.0,4,-0.011284501291811466,26.277530670166016
0.2,0.0,0.9916815161705017,,0.008623333997093141,41229,0.5785956382751465,-0.11216946691274643,0.7999587059020996,0.375,1,38.22954933397705,1,1789088581.672513,0.0,4,-0.0052070883102715015,26.2673397064209
0.2,0.0,0.9836491346359253,,0.014344291004817933,41329,0.5819182395935059,-0.110343337059021,0.7998902201652527,0.375,1,38.3014709999552,1,1789088581.7444348,0.0,4,-0.0058164410293102264,26.29186248779297
0.0,0.0,0.9802213907241821,,0.019859207968693227,41381,0.5843577980995178,-0.10908810794353485,0.7998572587966919,0.625,2,38.37419062497793,1,1789088581.817157,0.0,4,-0.01661262847483158,26.338245391845703
0.2,0.0,0.9654157161712646,,0.0036724579986184835,41429,0.5875992774963379,-0.10746171325445175,0.7998121380805969,0.375,1,38.4243246249971,1,1789088581.867292,0.0,4,-0.019531914964318275,26.374265670776367
0.0,0.0,0.944098174571991,,0.008601500012446195,41480,0.5907044410705566,-0.10589665174484253,0.7997791171073914,0.625,2,38.49635974998819,1,1789088581.939328,0.0,4,-0.01653270237147808,26.397363662719727
0.0,0.0,0.9742467999458313,,0.011018917022738606,41579,0.5981072783470154,-0.10207770764827728,0.7997848987579346,0.625,2,38.56490787497023,1,1789088582.0078778,0.0,4,-0.01790604181587696,26.429033279418945
0.2,0.0,0.9926019310951233,,0.013481292000506073,41629,0.6013977527618408,-0.100355364382267,0.7998194098472595,0.375,1,38.63449204195058,1,1789088582.077464,0.0,4,-0.0290683526545763,26.410234451293945
0.2,0.0,0.9760940670967102,,0.014902334020007402,41679,0.6041980385780334,-0.09888739883899689,0.7998501658439636,0.375,1,38.702288959000725,1,1789088582.145262,0.0,4,-0.01640530861914158,26.39154052734375
0.2,0.0,0.9229075908660889,,0.02221187500981614,41780,0.6096928715705872,-0.09583013504743576,0.7998800277709961,0.375,1,38.777022833994124,1,1789088582.219998,0.0,4,-0.027859656140208244,26.304372787475586
0.2,0.0,0.9847261309623718,,0.002425124985165894,41832,0.6119847893714905,-0.09459928423166275,0.7998632192611694,0.375,1,38.82437549997121,1,1789088582.2673512,0.0,4,-0.024924617260694504,26.287050247192383
0.2,0.0,0.9754576683044434,,0.012900292000267655,41879,0.6146763563156128,-0.09325160831212997,0.7998076677322388,0.375,1,38.9008039169712,1,1789088582.3437812,0.0,4,-0.025575540959835052,26.270050048828125
0.0,0.0,0.9695757031440735,,0.01436104200547561,41979,0.6223816871643066,-0.08939730376005173,0.7996714115142822,0.625,2,38.96913033397868,1,1789088582.41211,0.0,4,-0.013867253437638283,26.278413772583008
0.2,0.0,0.9457830786705017,,0.01231654203729704,42029,0.627975344657898,-0.0866086333990097,0.7996193766593933,0.375,1,39.03481441695476,1,1789088582.4777951,0.0,4,-0.01566067337989807,26.300325393676758
0.0,0.0,0.9850370287895203,,0.017297333979513496,42130,0.6381862759590149,-0.08152402192354202,0.7995790243148804,0.625,2,39.106660083984025,1,1789088582.549642,0.0,4,-0.01817913167178631,26.33465003967285
0.0,0.0,0.9487089514732361,,0.02345804200740531,42180,0.6414723992347717,-0.07976990938186646,0.7995642423629761,0.625,2,39.179857334005646,1,1789088582.6228411,0.0,4,-0.018290316686034203,26.33268165588379
0.0,0.0,0.96347975730896,,0.008558792003896087,42229,0.6453617215156555,-0.07773751020431519,0.7995331287384033,0.625,2,39.231233250000514,1,1789088582.674218,0.0,4,-0.013360777869820595,26.33540916442871
0.2,0.0,0.9798965454101562,,0.011097959009930491,42279,0.6496533155441284,-0.0755206048488617,0.7994744777679443,0.375,1,39.2997916250024,1,1789088582.742778,0.0,4,-0.006321080029010773,26.332260131835938
0.0,0.0,0.9729903340339661,,0.013029875000938773,42380,0.6554556488990784,-0.07237166166305542,0.7993755340576172,0.625,2,39.369315499963704,1,1789088582.812303,0.0,4,-0.002750065643340349,26.31191062927246
0.0,0.0,0.9818872213363647,,0.014213291986379772,42430,0.6579009890556335,-0.07100261002779007,0.7993472218513489,0.625,2,39.43681508395821,1,1789088582.879804,0.0,4,-0.02132420800626278,26.29817771911621
0.0,0.0,0.9651130437850952,,0.017333708005025983,42480,0.660671055316925,-0.06956159323453903,0.7993161082267761,0.625,2,39.50651470897719,1,1789088582.949505,0.0,4,0.012057038024067879,26.274734497070312
0.0,0.0,0.9971815347671509,,0.0004385000211186707,42579,0.6674018502235413,-0.06611236929893494,0.79920494556427,0.625,2,39.55615004198626,1,1789088582.999142,0.0,4,-0.010843273252248764,26.25408172607422
0.2,0.0,0.9470954537391663,,0.008507333986926824,42629,0.6699820160865784,-0.06469536572694778,0.79913330078125,0.375,1,39.63075220899191,1,1789088583.073745,0.0,4,0.008444735780358315,26.25480079650879
0.2,0.0,0.9878278970718384,,0.01530066697159782,42679,0.6721298694610596,-0.0635233148932457,0.7990837693214417,0.375,1,39.7043257500045,1,1789088583.14732,0.0,4,0.0033825174905359745,26.257251739501953
0.2,0.0,0.9471314549446106,,0.011097832990344614,42780,0.6765085458755493,-0.06118103861808777,0.7990851402282715,0.375,1,39.76712495897664,1,1789088583.210121,0.0,4,0.013827905058860779,26.267948150634766
0.0,0.0,0.978602945804596,,0.01513245899695903,42830,0.6792005896568298,-0.059794384986162186,0.7991254925727844,0.625,2,39.838049249956384,1,1789088583.281047,0.0,4,-0.0023128348402678967,26.27412986755371
0.0,0.0,0.9777960181236267,,0.02492795803118497,42930,0.68694007396698,-0.05595173314213753,0.7992423176765442,0.625,2,39.91419499996118,1,1789088583.357194,0.0,4,-0.009625846520066261,26.265625
0.0,0.0,0.9227598905563354,,0.009399000031407923,42980,0.6905105113983154,-0.0541524663567543,0.7993159294128418,0.625,2,39.96556724997936,1,1789088583.4085681,0.0,4,0.03564639762043953,26.262386322021484
0.0,0.0,0.9972378015518188,,0.013404708995949477,43030,0.6945706605911255,-0.05203476548194885,0.7994403839111328,0.625,2,40.03636608395027,1,1789088583.479368,0.0,4,0.04576452821493149,26.255821228027344
0.0,0.0,0.9691751003265381,,0.019146792008541524,43129,0.7002983093261719,-0.04889834299683571,0.7997944355010986,0.625,2,40.108396041963715,1,1789088583.5514,0.0,4,0.042354803532361984,26.239015579223633
0.0,0.0,0.9981513619422913,,0.00023487501312047243,43129,0.7002983093261719,-0.04889834299683571,0.7997944355010986,0.625,2,40.15619670896558,1,1789088583.599201,0.0,4,0.06472804397344589,26.239015579223633
0.0,0.0,0.9975154399871826,,0.00926391698885709,43229,0.7039250135421753,-0.04680380970239639,0.8001516461372375,0.625,2,40.23195108398795,1,1789088583.674957,0.0,4,0.06787831336259842,26.226856231689453
0.0,0.0,0.9865739941596985,,0.01355037500616163,43279,0.7053936123847961,-0.04592987149953842,0.8003199100494385,0.625,2,40.303070583962835,1,1789088583.746078,0.0,4,0.04836525768041611,26.214351654052734
0.0,0.0,0.9755691885948181,,0.014447666995692998,43380,0.7081126570701599,-0.044322144240140915,0.8006512522697449,0.625,2,40.37072954198811,1,1789088583.813739,0.0,4,0.0606691837310791,26.214099884033203
0.0,-13.333333432674408,0.9538637399673462,,0.015356999996583909,43430,0.7095754742622375,-0.04349644109606743,0.8007925748825073,0.625,2,40.43793179199565,1,1789088583.880943,0.2222222238779068,5,0.1021278128027916,26.21404457092285
0.0,-13.333333432674408,0.9918112754821777,,0.01521974999923259,43479,0.7108602523803711,-0.04276512190699577,0.8009188771247864,0.625,2,40.50313874997664,1,1789088583.946151,0.2222222238779068,5,0.13680468499660492,26.214242935180664
0.0,-13.333333432674408,0.9857021570205688,,0.01633620902430266,43580,0.7134153842926025,-0.04127882421016693,0.8011963367462158,0.625,2,40.57173416699516,1,1789088584.0147479,0.2222222238779068,5,0.13737522065639496,26.185535430908203
-0.2,-13.333333432674408,0.9393425583839417,,0.014147166977636516,43630,0.7144419550895691,-0.04066742584109306,0.8012944459915161,0.875,3,40.6356050419854,1,1789088584.07862,0.2222222238779068,5,0.1348097324371338,26.119131088256836
-0.2,-13.333333432674408,0.9521514177322388,,0.01962658402044326,43684,0.7154966592788696,-0.04001327231526375,0.8014004826545715,0.875,3,40.707451208960265,1,1789088584.150468,0.2222222238779068,5,0.13201814889907837,25.925256729125977
0.0,-13.333333432674408,0.9926262497901917,,0.02234687499003485,43780,0.716688871383667,-0.03917195275425911,0.8015032410621643,0.625,2,40.777422124985605,1,1789088584.2204401,0.2222222238779068,5,0.13000832498073578,25.191688537597656
0.0,-13.333333432674408,0.9882981181144714,,0.0012005000025965273,43829,0.7164942622184753,-0.03907657414674759,0.8014972805976868,0.625,2,40.822805874980986,1,1789088584.265825,0.2222222238779068,5,0.1434224396944046,24.744129180908203
0.0,-13.333333432674408,0.9863698482513428,,0.0054044590215198696,43880,0.7149428129196167,-0.03952588140964508,0.8014143705368042,0.625,2,40.893479833961464,1,1789088584.3365,0.2222222238779068,5,0.10988179594278336,24.043882369995117
0.0,0.0,0.9913936257362366,,0.00739533401792869,43929,0.713280439376831,-0.04011431708931923,0.8013334274291992,0.625,2,40.96277887496399,1,1789088584.405801,0.0,4,0.06171664968132973,23.462421417236328
0.0,0.0,0.9872683882713318,,0.011134375003166497,44030,0.7102948427200317,-0.041286319494247437,0.8011240363121033,0.625,2,41.034563791996334,1,1789088584.477587,0.0,4,0.061234358698129654,22.085357666015625
0.0,0.0,0.9875307083129883,,0.020989749988075346,44080,0.7097996473312378,-0.04137391597032547,0.8010997772216797,0.625,2,41.110901374951936,1,1789088584.553926,0.0,4,0.05007681995630264,21.538707733154297
0.0,0.0,0.9672815203666687,,0.0010610840399749577,44131,0.7092179656028748,-0.04148796945810318,0.8010789752006531,0.625,2,41.157677083974704,1,1789088584.600704,0.0,4,0.057511795312166214,21.06429672241211
0.0,0.0,0.9896210432052612,,0.0022786660119891167,44229,0.7087937593460083,-0.04145283252000809,0.8010295629501343,0.625,2,41.22579529200448,1,1789088584.668823,0.0,4,0.06550385802984238,20.56399917602539
0.0,0.0,0.986172616481781,,0.0012022079899907112,44280,0.7085083723068237,-0.04137731343507767,0.8009869456291199,0.625,2,41.29116620897548,1,1789088584.734195,0.0,4,0.08678752928972244,20.428987503051758
0.0,-13.333333432674408,0.9889963865280151,,0.010693958029150963,44329,0.7081483602523804,-0.04136095196008682,0.8009529709815979,0.625,2,41.36676608398557,1,1789088584.809797,0.2222222238779068,5,0.09217536449432373,20.441852569580078
0.0,-13.333333432674408,0.9884640574455261,,0.008681458013597876,44431,0.7072724103927612,-0.04136022925376892,0.8008692264556885,0.625,2,41.43189570895629,1,1789088584.8749282,0.2222222238779068,5,0.11676271259784698,20.652931213378906
0.0,-13.333333432674408,0.989532470703125,,0.013659458025358617,44479,0.7068266272544861,-0.04135960340499878,0.8008340001106262,0.625,2,41.503341917006765,1,1789088584.946375,0.2222222238779068,5,0.14249825477600098,20.744712829589844
0.0,-13.333333432674408,0.9975873231887817,,0.015180875023361295,44533,0.7062860131263733,-0.04138403385877609,0.8008059859275818,0.625,2,41.57219770899974,1,1789088585.015233,0.2222222238779068,5,0.18185263872146606,20.746273040771484
0.0,-13.333333432674408,0.9973750114440918,,0.00016058300388976932,44579,0.7058351039886475,-0.04141009971499443,0.8007896542549133,0.625,2,41.62335070897825,1,1789088585.066387,0.2222222238779068,5,0.18952181935310364,20.638708114624023
0.0,-13.333333432674408,0.9985547661781311,,0.00687154196202755,44679,0.7049683332443237,-0.04141013324260712,0.8007732629776001,0.625,2,41.69633949996205,1,1789088585.1393769,0.2222222238779068,5,0.1694006472826004,19.91054344177246
0.0,-13.333333432674408,0.9982467889785767,,0.0012048750068061054,44730,0.7045542597770691,-0.041386816650629044,0.8007742166519165,0.625,2,41.75792816700414,1,1789088585.2009668,0.2222222238779068,5,0.16678985953330994,19.245088577270508
0.0,-13.333333432674408,0.9973222613334656,,0.0015448330086655915,44780,0.704167902469635,-0.04135478287935257,0.8007803559303284,0.625,2,41.824848041986115,1,1789088585.2678888,0.2222222238779068,5,0.10605035722255707,18.49261474609375
0.0,0.0,0.9915333390235901,,0.0017341250204481184,44879,0.7036122679710388,-0.0412263460457325,0.8007758259773254,0.625,2,41.892441375006456,1,1789088585.3354838,0.0,4,0.08210205286741257,17.215312957763672
0.0,0.0,0.995185911655426,,0.009265625034458935,44930,0.7033443450927734,-0.04113854840397835,0.8007670044898987,0.625,2,41.966168833954725,1,1789088585.4092119,0.0,4,0.09075168520212173,16.540313720703125
0.0,0.0,0.995667576789856,,0.008578583016060293,45030,0.7028498649597168,-0.040948815643787384,0.8007415533065796,0.625,2,42.03177787497407,1,1789088585.474823,0.0,4,0.09050649404525757,15.488492965698242
0.0,0.0,0.994282603263855,,0.006141290999948978,45080,0.7026566863059998,-0.04084804654121399,0.8007313013076782,0.625,2,42.09732595895184,1,1789088585.540372,0.0,4,0.09652562439441681,15.226847648620605
0.0,-13.333333432674408,0.9924376606941223,,0.007015792012680322,45129,0.7024490237236023,-0.04073460400104523,0.8007196187973022,0.625,2,42.16421454196097,1,1789088585.607262,0.2222222238779068,5,0.11096949130296707,15.01341438293457
0.0,-13.333333432674408,0.9929931163787842,,0.01339787500910461,45230,0.7020515203475952,-0.04051121324300766,0.8007144927978516,0.625,2,42.23692087497329,1,1789088585.67997,0.2222222238779068,5,0.14201205968856812,14.940407752990723
0.0,-13.333333432674408,0.9869533181190491,,0.022104458010289818,45280,0.7018547654151917,-0.04038994014263153,0.8007104396820068,0.625,2,42.31193279195577,1,1789088585.754984,0.2222222238779068,5,0.16307470202445984,14.979751586914062
0.0,-13.333333432674408,0.9971586465835571,,0.0018283749814145267,45330,0.7016775012016296,-0.04027233272790909,0.8006988167762756,0.625,2,42.359254999959376,1,1789088585.8023071,0.2222222238779068,5,0.16187959909439087,14.96674919128418
0.0,-13.333333432674408,0.9967803955078125,,0.007299458025954664,45430,0.7013259530067444,-0.040031012147665024,0.8006629943847656,0.625,2,42.43085137498565,1,1789088585.873905,0.2222222238779068,5,0.17373648285865784,14.546173095703125
0.0,-13.333333432674408,0.9963269829750061,,0.01385991700226441,45480,0.7011791467666626,-0.03991687670350075,0.8006498217582703,0.625,2,42.50414054200519,1,1789088585.947196,0.2222222238779068,5,0.17142361402511597,14.181198120117188
0.0,-13.333333432674408,0.9934885501861572,,0.014895415981300175,45530,0.701017439365387,-0.03979237750172615,0.8006357550621033,0.625,2,42.571551834000275,1,1789088586.014608,0.2222222238779068,5,0.15868957340717316,13.556344985961914
0.0,-13.333333432674408,0.9761785864830017,,0.019760249997489154,45630,0.7007206678390503,-0.039551541209220886,0.8006048202514648,0.625,2,42.64352466695709,1,1789088586.0865831,0.2222222238779068,5,0.15428435802459717,12.293025970458984
0.0,-13.333333432674408,0.9823852181434631,,0.0006596249877475202,45680,0.7005723118782043,-0.039422184228897095,0.8005875945091248,0.625,2,42.690910541976336,1,1789088586.1339688,0.2222222238779068,5,0.13529537618160248,11.715449333190918
0.0,-13.333333432674408,0.9956587553024292,,0.004884540976490825,45730,0.7004269361495972,-0.03929394111037254,0.8005651831626892,0.625,2,42.76237049995689,1,1789088586.205431,0.2222222238779068,5,0.10640105605125427,11.125426292419434
-0.2,0.0,0.9983857870101929,,0.013291542010847479,45829,0.7001555562019348,-0.03904265910387039,0.8005091547966003,0.875,3,42.83696124999551,1,1789088586.280023,0.0,4,0.1022426038980484,10.121237754821777
-0.2,0.0,0.9940570592880249,,0.018129332980606705,45880,0.7000382542610168,-0.0389307402074337,0.8004834055900574,0.875,3,42.908179666963406,1,1789088586.351243,0.0,4,0.08259639143943787,9.78722858428955
0.0,0.0,0.9995519518852234,,0.00046608300181105733,45934,0.6997548341751099,-0.03881485015153885,0.8004381060600281,0.625,2,42.95623108395375,1,1789088586.399296,0.0,4,0.06697101891040802,9.282011032104492
0.0,0.0,0.9996117949485779,,0.0011862500105053186,45980,0.6991639733314514,-0.03879384323954582,0.800391435623169,0.625,2,43.02389866695739,1,1789088586.466965,0.0,4,0.056696418672800064,8.977152824401855
0.0,0.0,0.9959328770637512,,0.005387458018958569,46080,0.6952438950538635,-0.03919865936040878,0.8001729846000671,0.625,2,43.09572745900368,1,1789088586.538796,0.0,4,0.07575969398021698,8.334498405456543
0.0,0.0,0.9991974234580994,,0.011707582976669073,46130,0.6924744248390198,-0.039620429277420044,0.8000126481056213,0.625,2,43.169594916980714,1,1789088586.612664,0.0,4,0.10499600321054459,8.081153869628906
0.0,0.0,0.9984762072563171,,0.015935041999910027,46230,0.6901934146881104,-0.04002876952290535,0.7998369336128235,0.625,2,43.239941374980845,1,1789088586.683012,0.0,4,0.0937989130616188,7.7302327156066895
0.0,-13.333333432674408,0.9990044236183167,,0.019758959009777755,46280,0.6889048218727112,-0.040237147361040115,0.7997733950614929,0.625,2,43.31007000000682,1,1789088586.753142,0.2222222238779068,5,0.1484697461128235,7.603623390197754
0.0,-13.333333432674408,0.9991078972816467,,0.0002632500254549086,46330,0.6879660487174988,-0.04039052128791809,0.7997368574142456,0.625,2,43.356700417003594,1,1789088586.799773,0.2222222238779068,5,0.1705455482006073,7.548675060272217
0.0,-13.333333432674408,0.9984475374221802,,0.004851083038374782,46379,0.6869465112686157,-0.04057026654481888,0.7997003793716431,0.625,2,43.427929917001165,1,1789088586.8710048,0.2222222238779068,5,0.14926129579544067,7.495021820068359
0.0,-13.333333432674408,0.9978790283203125,,0.014605583040975034,46480,0.6851370334625244,-0.040843091905117035,0.7996659874916077,0.625,2,43.50359654199565,1,1789088586.946673,0.2222222238779068,5,0.1808430403470993,7.367493629455566
0.0,-13.333333432674408,0.9962947964668274,,0.017035124998074025,46530,0.6839666962623596,-0.041007716208696365,0.7996682524681091,0.625,2,43.57369937497424,1,1789088587.016777,0.2222222238779068,5,0.19141699373722076,7.207637310028076
0.0,-13.333333432674408,0.9967954754829407,,4.170899046584964e-05,46580,0.6829575896263123,-0.04114607721567154,0.7996661067008972,0.625,2,43.622565208992455,1,1789088587.065644,0.2222222238779068,5,0.18679270148277283,7.041382312774658
0.0,-13.333333432674408,0.998909592628479,,0.006149624998215586,46679,0.6806634068489075,-0.04146827012300491,0.7997068762779236,0.625,2,43.6960039169644,1,1789088587.139085,0.2222222238779068,5,0.17906707525253296,6.177167892456055
0.0,-13.333333432674408,0.9986326098442078,,0.0024016249808482826,46730,0.6794052720069885,-0.04164167121052742,0.7997435927391052,0.625,2,43.75965387496399,1,1789088587.2027361,0.2222222238779068,5,0.18474502861499786,5.576289176940918
0.0,-13.333333432674408,0.9992164373397827,,0.005557042022701353,46780,0.678236186504364,-0.04180920869112015,0.7997852563858032,0.625,2,43.82849491696106,1,1789088587.271578,0.2222222238779068,5,0.17789143323898315,4.885500431060791
0.0,-13.333333432674408,0.9972884654998779,,0.013403084012679756,46879,0.6763529181480408,-0.042076196521520615,0.7998533248901367,0.625,2,43.90242424997268,1,1789088587.345509,0.2222222238779068,5,0.1624051183462143,3.739103317260742
0.0,-13.333333432674408,0.9984896183013916,,0.015810332959517837,46929,0.6753283739089966,-0.04221547394990921,0.7998887896537781,0.625,2,43.97270599997137,1,1789088587.4157922,0.2222222238779068,5,0.16108766198158264,3.1628901958465576
0.0,-13.333333432674408,0.9994613528251648,,0.0011847499990835786,46979,0.6743806004524231,-0.04234400391578674,0.7999224662780762,0.625,2,44.023368958965875,1,1789088587.4664562,0.2222222238779068,5,0.15684068202972412,2.6102263927459717
0.0,-13.333333432674408,0.9994645714759827,,0.0032979579991661012,47080,0.672855794429779,-0.042538657784461975,0.799981415271759,0.625,2,44.093367583991494,1,1789088587.5364559,0.2222222238779068,5,0.13968367874622345,1.78304123878479
0.0,-13.333333432674408,0.9996861219406128,,0.01106829202035442,47130,0.6721171736717224,-0.042626071721315384,0.8000177145004272,0.625,2,44.16736912500346,1,1789088587.6104598,0.2222222238779068,5,0.12262395769357681,1.3781635761260986
