1789099632.2848,3.2000,3.5000,-1.0000
1789099632.3512,3.2500,3.5000,-1.0000
1789099632.4172,3.3000,3.5000,-1.0000
1789099632.4836,3.3500,3.5000,-1.0000
1789099632.5509,3.4000,3.5000,-1.0000
1789099632.6190,3.4500,3.5000,-1.0000
1789099632.6878,3.5000,3.5000,-1.0000
1789099632.7544,3.5500,3.5000,-1.0000
1789099632.8204,3.6000,3.5000,-1.0000
1789099632.8862,3.6500,3.5000,-1.0000
1789099632.9539,3.7000,3.5000,-1.0000
1789099633.0194,3.7500,3.5000,-1.0000
1789099633.0858,3.8000,3.5000,-1.0000
1789099633.1536,3.8500,3.5000,-1.0000
1789099633.2207,3.9000,3.5000,-1.0000
1789099633.2870,3.9500,3.5000,-1.0000
1789099633.3518,4.0000,3.5000,-1.0000
1789099633.4180,4.0500,3.5000,-1.0000
1789099633.4850,4.1000,3.5000,-1.0000
1789099633.5512,4.1500,3.5000,-1.0000
1789099633.6175,4.2000,3.5000,-1.0000
1789099633.6828,4.2500,3.5000,-1.0000
1789099633.7480,4.3000,3.5000,-1.0000
1789099633.8142,4.3500,3.5000,-1.0000
1789099633.8847,4.4000,3.5000,-1.0000
1789099633.9515,4.4500,3.5000,-1.0000
1789099634.0324,4.5000,3.5000,-1.0000
1789099634.0968,4.5500,3.5000,-1.0000
1789099634.1624,4.6000,3.5000,-1.0000
1789099634.2278,4.6500,3.5000,-1.0000
1789099634.2949,4.7000,3.5000,-1.0000
1789099634.3655,4.7500,3.5000,-1.0000
1789099634.4312,4.8000,3.5000,-1.0000
1789099634.4963,4.8500,3.5000,-1.0000
1789099634.5628,4.9000,3.5000,-1.0000
1789099634.6297,4.9500,3.5000,-1.0000
1789099634.6958,5.0000,3.5000,-1.0000
1789099634.7616,5.0500,3.5000,-1.0000
1789099634.8315,5.1000,3.5000,-1.0000
1789099634.8972,5.1500,3.5000,-1.0000
1789099634.9629,5.2000,3.5000,-1.0000
1789099635.0324,5.2500,3.5000,-1.0000
1789099635.0994,5.3000,3.5000,-1.0000
1789099635.1661,5.3500,3.5000,-1.0000
1789099635.2320,5.4000,3.5000,-1.0000
1789099635.2983,5.4500,3.5000,-1.0000
1789099635.3637,5.5000,3.5000,-1.0000
1789099635.4311,5.5500,3.5000,-1.0000
1789099635.4970,5.6000,3.5000,-1.0000
1789099635.5635,5.6500,3.5000,-1.0000
1789099635.6326,5.7000,3.5000,-1.0000
1789099635.6988,5.7500,3.5000,-1.0000
1789099635.7647,5.8000,3.5000,-1.0000
1789099635.8310,5.8500,3.5000,-1.0000
1789099635.8989,5.9000,3.5000,-1.0000
1789099635.9665,5.9500,3.5000,-1.0000
1789099636.0343,6.0000,3.5000,-1.0000
1789099636.1017,6.0500,3.5000,-1.0000
1789099636.1720,6.1000,3.5000,-1.0000
1789099636.2374,6.1500,3.5000,-1.0000
1789099636.3029,6.2000,3.5000,-1.0000
1789099636.3698,6.2500,3.5000,-1.0000
1789099636.4355,6.3000,3.5000,-1.0000
1789099636.5017,6.3500,3.5000,-1.0000
1789099636.5682,6.4000,3.5000,-1.0000
1789099636.6350,6.4500,3.5000,-1.0000
1789099636.7019,6.5000,3.5000,-1.0000
1789099636.7687,6.5500,3.5000,-1.0000
1789099636.8361,6.6000,3.5000,-1.0000
1789099636.9040,6.6500,3.5000,-1.0000
1789099636.9715,6.7000,3.5000,-1.0000
1789099637.0389,6.7500,3.5000,-1.0000
1789099637.1057,6.8000,3.5000,-1.0000
1789099637.1768,6.8500,3.5000,-1.0000
1789099637.2438,6.9000,3.5000,-1.0000
1789099637.3106,6.9500,3.5000,-1.0000
1789099637.3772,7.0000,3.5000,-1.0000
1789099637.4457,7.0500,3.5000,-1.0000
1789099637.5117,7.1000,3.5000,-1.0000
1789099637.5784,7.1500,3.5000,-1.0000
1789099637.6466,7.2000,3.5000,-1.0000
1789099637.7122,7.2500,3.5000,-1.0000
1789099637.7785,7.3000,3.5000,-1.0000
1789099637.8465,7.3500,3.5000,-1.0000
1789099637.9128,7.4000,3.5000,-1.0000
1789099637.9792,7.4500,3.5000,-1.0000
1789099638.0456,7.5000,3.5000,-1.0000
1789099638.1131,7.5500,3.5000,-1.0000
1789099638.1801,7.6000,3.5000,-1.0000
1789099638.2462,7.6500,3.5000,-1.0000
1789099638.3133,7.7000,3.5000,-1.0000
1789099638.3795,7.7500,3.5000,-1.0000
1789099638.4457,7.8000,3.5000,-1.0000
1789099638.5142,7.8500,3.5000,-1.0000
1789099638.5806,7.9000,3.5000,-1.0000
1789099638.6479,7.9500,3.5000,-1.0000
1789099638.7147,8.0000,3.5000,-1.0000
1789099638.7813,8.0500,3.5000,-1.0000
1789099638.8492,8.1000,3.5000,-1.0000
1789099638.9171,8.1500,3.5000,-1.0000
